id,level,picture,desc_key,description
spawn_chance,,,,
modifier,,,,
spawn_chance,,,,
modifier,,,,
modifier,,,,
modifier,,,,
spawn_chance,,,,
on_success,,,,
spawn_chance,,,,
modifier,,,,
spawn_chance,,,,
modifier,,,,
spawn_chance,,,,
modifier,,,,
spawn_chance,,,,
on_success,,,,
spawn_chance,,,,
on_success,,,,
spawn_chance,,,,
on_success,,,,
spawn_chance,,,,
modifier,,,,
spawn_chance,,,,
on_success,,,,
spawn_chance,,,,
count_owned_ship,,,,
spawn_chance,,,,
on_success,,,,
spawn_chance,,,,
on_success,,,,
spawn_chance,,,,
any_system,,,,
any_country,,,,
owner,,,,
spawn_chance,,,,
modifier,,,,
spawn_chance,,,,
modifier,,,,
spawn_chance,,,,
on_success,,,,
modifier,,,,
modifier,,,,
modifier,,,,
spawn_chance,,,,
spawn_chance,,,,
on_success,,,,
spawn_chance,,,,
on_success,,,,
modifier,,,,
modifier,,,,
spawn_chance,,,,
spawn_chance,,,,
spawn_chance,,,,
on_success,,,,
spawn_chance,,,,
spawn_chance,,,,
spawn_chance,,,,
on_success,,,,
spawn_chance,,,,
spawn_chance,,,,
spawn_chance,,,,
spawn_chance,,,,
sol_wasteland_category,1,GFX_evt_city_ruins,sol_wasteland_category_desc,Missing: sol_wasteland_category_desc
modifier,,,,
modifier,,,,
modifier,,,,
modifier,,,,
OR,,,,
closest_system,,,,
modifier,,,,
owner,,,,
owner,,,,
spawn_chance,,,,
species,,,,
leader,,,,
modifier,,,,
modifier,,,,
modifier,,,,
spawn_chance,,,,
modifier,,,,
modifier,,,,
NOR,,,,
NOR,,,,
species,,,,
owner,,,,
modifier,,,,
any_system,,,,
any_country,,,,
owner,,,,
any_system,,,,
any_country,,,,
owner,,,,
OR,,,,
NOT,,,,
any_system,,,,
any_country,,,,
owner,,,,
owner,,,,
modifier,,,,
OR,,,,
NOT,,,,
owner,,,,
modifier,,,,
spawn_chance,,,,
modifier,,,,
modifier,,,,
NOR,,,,
owner,,,,
spawn_chance,,,,
owner,,,,
owner,,,,
spawn_chance,,,,
modifier,,,,
modifier,,,,
owner,,,,
1,,,,
modifier,,,,
spawn_chance,,,,
modifier,,,,
modifier,,,,
modifier,,,,
spawn_chance,,,,
spawn_chance,,,,
spawn_chance,,,,
spawn_chance,,,,
on_success,,,,
modifier,,,,
owner,,,,
modifier,,,,
spawn_chance,,,,
spawn_chance,,,,
owner,,,,
spawn_chance,,,,
spawn_chance,,,,
spawn_chance,,,,
modifier,,,,
spawn_chance,,,,
spawn_chance,,,,
owner,,,,
spawn_chance,,,,
modifier,,,,
spawn_chance,,,,
spawn_chance,,,,
leader,,,,
leader,,,,
any_relation,,,,
spawn_chance,,,,
modifier,,,,
spawn_chance,,,,
leader,,,,
owner,,,,
spawn_chance,,,,
modifier,,,,
owner,,,,
spawn_chance,,,,
leader,,,,
owner,,,,
OR,,,,
NOT,,,,
owner,,,,
modifier,,,,
CRYSTAL_MANUFACTORY_CAT,3,,CRYSTAL_MANUFACTORY_DESC,Missing: CRYSTAL_MANUFACTORY_DESC
spawn_chance,,,,
spawn_chance,,,,
modifier,,,,
modifier,,,,
modifier,,,,
on_success,,,,
OR,,,,
NOT,,,,
owner,,,,
modifier,,,,
spawn_chance,,,,
modifier,,,,
owner,,,,
modifier,,,,
modifier,,,,
OR,,,,
owner,,,,
modifier,,,,
modifier,,,,
modifier,,,,
modifier,,,,
modifier,,,,
owner,,,,
modifier,,,,
spawn_chance,,,,
modifier,,,,
owner,,,,
spawn_chance,,,,
spawn_chance,,,,
modifier,,,,
modifier,,,,
modifier,,,,
spawn_chance,,,,
spawn_chance,,,,
spawn_chance,,,,
modifier,,,,
modifier,,,,
modifier,,,,
owner,,,,
modifier,,,,
spawn_chance,,,,
spawn_chance,,,,
modifier,,,,
on_success,,,,
capital_scope,,,,
owner,,,,
spawn_chance,,,,
modifier,,,,
modifier,,,,
spawn_chance,,,,
UBUME_BABY_CAT,3,GFX_evt_asteroid_field,UBUME_BABY_CAT_DESC,Missing: UBUME_BABY_CAT_DESC
UNIQUE_SYSTEM_BATTLE_CAT,5,GFX_evt_space_debris,UNIQUE_SYSTEM_BATTLE_CAT_DESC,Missing: UNIQUE_SYSTEM_BATTLE_CAT_DESC
modifier,,,,
on_spawn,,,,
spawn_chance,,,,
on_success,,,,
spawn_chance,,,,
on_success,,,,
modifier,,,,
modifier,,,,
on_spawn,,,,
NOT,,,,
owner,,,,
on_success,,,,
OR,,,,
owner,,,,
on_success,,,,
BREACHSEALER_CAT,1,GFX_evt_shrouded_planet,BREACHSEALER_CAT_DESC,Missing: BREACHSEALER_CAT_DESC
modifier,,,,
modifier,,,,
limit,,,,
species,,,,
limit,,,,
modify_species,,,,
ASTRAL_SCAR_CAT,6,GFX_evt_astral_scar,anomaly_astral_scar_desc,Missing: anomaly_astral_scar_desc
owner,,,,
NOR,,,,
from,,,,
from,,,,
NOR,,,,
NOR,,,,
spawn_chance,,,,
on_spawn,,,,
spawn_chance,,,,
on_spawn,,,,
modifier,,,,
owner,,,,
on_spawn,,,,
spawn_chance,,,,
on_spawn,,,,
spawn_chance,,,,
on_spawn,,,,
STORMS_ANOM_STAT,3,,STORMS_ANOM_STAT_DESC,Missing: STORMS_ANOM_STAT_DESC
modifier,,,,
owner,,,,
terrestial_telescope_category,3,GFX_evt_space_station,terrestial_telescope_category_desc,Missing: terrestial_telescope_category_desc
the_imitator_category,3,GFX_evt_space_debris,the_imitator_category_desc,Missing: the_imitator_category_desc
spawn_chance,,,,
on_spawn,,,,
STORMS_ANOM_TRIPLETS,2,GFX_evt_crystal_asteroids,STORMS_ANOM_TRIPLETS_DESC,Missing: STORMS_ANOM_TRIPLETS_DESC
STORMS_ANOM_TRAVELLERS,2,GFX_evt_ship_in_orbit,STORMS_ANOM_TRAVELLERS_DESC,Missing: STORMS_ANOM_TRAVELLERS_DESC
STORMS_COSMIC_SLUDGE,2,GFX_evt_star_chart,STORMS_COSMIC_SLUDGE_DESC,Missing: STORMS_COSMIC_SLUDGE_DESC
STORMS_SHATTERED_SATTELITE,2,GFX_evt_star_chart,STORMS_SHATTERED_SATTELITE_DESC,Missing: STORMS_SHATTERED_SATTELITE_DESC
STORMS_EVISCERATED_FAUNA,2,GFX_evt_star_chart,STORMS_EVISCERATED_FAUNA_DESC,Missing: STORMS_EVISCERATED_FAUNA_DESC
STORMS_DISPLACED_TIYANKI,2,GFX_evt_tiyanki_family,STORMS_DISPLACED_TIYANKI_DESC,Missing: STORMS_DISPLACED_TIYANKI_DESC
OR,,,,
owner,,,,
NOT,,,,
owner,,,,
WENKWORT_CAT,4,GFX_evt_continental,WENKWORT_CAT_DESC,Missing: WENKWORT_CAT_DESC
spawn_chance,,,,
spawn_chance,,,,
spawn_chance,,,,
on_spawn,,,,
any_neighbor_country,,,,
spawn_chance,,,,
spawn_chance,,,,
modifier,,,,
spawn_chance,,,,
modifier,,,,
on_success,,,,
solar_system,,,,
modifier,,,,
solar_system,,,,
modifier,,,,
OR,,,,
on_success,,,,
spawn_chance,,,,
owner,,,,
any_moon,,,,
owner,,,,
any_moon,,,,
add_modifier,,,,
modifier,,,,
NOR,,,,
any_neighbor_country,,,,
modifier,,,,
modifier,,,,
modifier,,,,
OR,,,,
modifier,,,,
OR,,,,
spawn_chance,,,,
on_spawn,,,,
modifier,,,,
modifier,,,,
on_success,,,,
spawn_chance,,,,
on_success,,,,
spawn_chance,,,,
on_success,,,,
spawn_chance,,,,
on_success,,,,
spawn_chance,,,,
on_success,,,,
spawn_chance,,,,
on_success,,,,
spawn_chance,,,,
on_success,,,,
spawn_chance,,,,
on_success,,,,
modifier,,,,
on_spawn,,,,
on_success,,,,
modifier,,,,
on_success,,,,
modifier,,,,
OR,,,,
on_spawn,,,,
on_success,,,,
spawn_chance,,,,
modifier,,,,
on_spawn,,,,
spawn_chance,,,,
on_spawn,,,,
on_success,,,,
spawn_chance,,,,
on_spawn,,,,
spawn_chance,,,,
on_spawn,,,,
spawn_chance,,,,
on_spawn,,,,
NOT,,,,
space_owner,,,,
from,,,,
from,,,,
modifier,,,,
AND,,,,
on_spawn,,,,
spawn_chance,,,,
on_spawn,,,,
spawn_chance,,,,
on_spawn,,,,
modifier,,,,
on_success,,,,
OR,,,,
on_success,,,,
owner,,,,
modifier,,,,
NOT,,,,
NOR,,,,
on_success,,,,
modifier,,,,
owner,,,,
spawn_chance,,,,
spawn_chance,,,,
spawn_chance,,,,
modifier,,,,
owner,,,,
OR,,,,
from,,,,
NOR,,,,
owner,,,,
NOT,,,,
AND,,,,
modifier,,,,
on_success,,,,
spawn_chance,,,,
modifier,,,,
OR,,,,
modifier,,,,
OR,,,,
modifier,,,,
From,,,,
From,,,,
modifier,,,,
OR,,,,
NOT,,,,
From,,,,
From,,,,
from,,,,
modifier,,,,
NOR,,,,
any_system_planet,,,,
on_success,,,,
spawn_chance,,,,
modifier,,,,
NOT,,,,
NOT,,,,
any_system_megastructure,,,,
modifier,,,,
modifier,,,,
modifier,,,,
owner,,,,
modifier,,,,
owner,,,,
modifier,,,,
owner,,,,
spawn_chance,,,,
modifier,,,,
modifier,,,,
modifier,,,,
modifier,,,,
modifier,,,,
solar_system,,,,
NOT,,,,
owner,,,,
on_spawn,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
solar_system,,,,
NOT,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
solar_system,,,,
owner,,,,
FROM,,,,
on_fail,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
spawn_chance,,,,
spawn_chance,,,,
spawn_chance,,,,
spawn_chance,,,,
spawn_chance,,,,
on_success,,,,
spawn_chance,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
modifier,,,,
modifier,,,,
1,,,,
1,,,,
modifier,,,,
modifier,,,,
1,,,,
1,,,,
1,,,,
NOT,,,,
NOT,,,,
NOT,,,,
on_success,,,,
