anomaly_id,name,desc,level,image,on_success_events,source_file
crashed_ship_asteroid_category,[Missing] crashed_ship_asteroid_category.name,A vessel of some kind has crashed into the surface of this asteroid. Wreckage from the craft can still be found within the impact crater.,3,GFX_evt_crashed_station,[],00_anomaly_categories.txt
origin_asteroid_category,[Missing] origin_asteroid_category.name,"[Missing] ""origin_asteroid_category_desc""",1,GFX_evt_mining_station,[],00_anomaly_categories.txt
debris_asteroid_category,[Missing] debris_asteroid_category.name,"[Missing] ""debris_asteroid_category_desc""",3,GFX_evt_mining_station,[],00_anomaly_categories.txt
emissions_asteroid_category,[Missing] emissions_asteroid_category.name,"[Missing] ""emissions_asteroid_category_desc""",1,GFX_evt_mining_station,[],00_anomaly_categories.txt
hatch_asteroid_category,[Missing] hatch_asteroid_category.name,"[Missing] ""hatch_asteroid_category_desc""",3,GFX_evt_mining_station,[],00_anomaly_categories.txt
collision_asteroid_category,[Missing] collision_asteroid_category.name,"[Missing] ""collision_asteroid_category_desc""",1,GFX_evt_mining_station,[],00_anomaly_categories.txt
station_asteroid_category,[Missing] station_asteroid_category.name,"[Missing] ""station_asteroid_category_desc""",3,GFX_evt_mining_station,[],00_anomaly_categories.txt
life_asteroid_category,[Missing] life_asteroid_category.name,"[Missing] ""life_asteroid_category_desc""",2,GFX_evt_microscopic_life,[],00_anomaly_categories.txt
object_gasgiant_category,[Missing] object_gasgiant_category.name,"[Missing] ""object_gasgiant_category_desc""",4,GFX_evt_gas_giant_station,[],00_anomaly_categories.txt
moon_gasgiant_category,[Missing] moon_gasgiant_category.name,"[Missing] ""moon_gasgiant_category_desc""",1,GFX_evt_ship_in_orbit_3,[],00_anomaly_categories.txt
life_gasgiant_category,[Missing] life_gasgiant_category.name,"[Missing] ""life_gasgiant_category_desc""",2,GFX_evt_atmospheric_flight,[],00_anomaly_categories.txt
storms_gasgiant_category,[Missing] storms_gasgiant_category.name,"[Missing] ""storms_gasgiant_category_desc""",1,GFX_evt_atmospheric_flight,[],00_anomaly_categories.txt
aerostat_gasgiant_category,[Missing] aerostat_gasgiant_category.name,"[Missing] ""aerostat_gasgiant_category_desc""",1,GFX_evt_gas_giant_station,[],00_anomaly_categories.txt
cargo_gasgiant_category,[Missing] cargo_gasgiant_category.name,"[Missing] ""cargo_gasgiant_category_desc""",1,GFX_evt_ship_in_orbit,[],00_anomaly_categories.txt
debris_gasgiant_category,[Missing] debris_gasgiant_category.name,"[Missing] ""debris_gasgiant_category_desc""",1,GFX_evt_ruined_system,[],00_anomaly_categories.txt
impact_uninhabitable_category,[Missing] impact_uninhabitable_category.name,"[Missing] ""impact_uninhabitable_category_desc""",2,GFX_evt_nuclear_explosion,[],00_anomaly_categories.txt
energy_uninhabitable_category,[Missing] energy_uninhabitable_category.name,"[Missing] ""energy_uninhabitable_category_desc""",2,GFX_evt_ship_in_orbit_3,[],00_anomaly_categories.txt
signal_uninhabitable_category,[Missing] signal_uninhabitable_category.name,"[Missing] ""signal_uninhabitable_category_desc""",2,GFX_evt_ship_in_orbit_2,[],00_anomaly_categories.txt
asteroid_uninhabitable_category,[Missing] asteroid_uninhabitable_category.name,"[Missing] ""asteroid_uninhabitable_category_desc""",1,GFX_evt_asteroid_approaching_planet,[],00_anomaly_categories.txt
solar_uninhabitable_category,[Missing] solar_uninhabitable_category.name,"[Missing] ""solar_uninhabitable_category_desc""",2,GFX_evt_ship_in_orbit,[],00_anomaly_categories.txt
life_toxic_category,[Missing] life_toxic_category.name,"[Missing] ""life_toxic_category_desc""",2,GFX_evt_microscopic_life,[],00_anomaly_categories.txt
life_frozen_category,[Missing] life_frozen_category.name,"[Missing] ""life_frozen_category_desc""",2,GFX_evt_microscopic_life,[],00_anomaly_categories.txt
life_barren_category,[Missing] life_barren_category.name,"[Missing] ""life_barren_category_desc""",2,GFX_evt_microscopic_life,[],00_anomaly_categories.txt
#station_uninhabitable_category,[Missing] #station_uninhabitable_category.name,"[Missing] ""station_uninhabitable_category_desc""",1,GFX_evt_ship_travel,[],00_anomaly_categories.txt
battle_uninhabitable_category,[Missing] battle_uninhabitable_category.name,"[Missing] ""battle_uninhabitable_category_desc""",4,GFX_evt_small_space_battle,[],00_anomaly_categories.txt
shipyard_uninhabitable_category,[Missing] shipyard_uninhabitable_category.name,"[Missing] ""shipyard_uninhabitable_category_desc""",4,GFX_evt_ruined_system,[],00_anomaly_categories.txt
inhabited_toxic_category,[Missing] inhabited_toxic_category.name,"[Missing] ""inhabited_toxic_category_desc""",1,GFX_evt_relic_world_street,[],00_anomaly_categories.txt
writing_uninhabitable_category,[Missing] writing_uninhabitable_category.name,"[Missing] ""writing_uninhabitable_category_desc""",2,GFX_evt_ship_in_orbit,[],00_anomaly_categories.txt
beacon_uninhabitable_category,[Missing] beacon_uninhabitable_category.name,"[Missing] ""beacon_uninhabitable_category_desc""",1,GFX_evt_ship_in_orbit,[],00_anomaly_categories.txt
mountain_uninhabitable_category,[Missing] mountain_uninhabitable_category.name,"[Missing] ""mountain_uninhabitable_category_desc""",3,GFX_evt_ship_in_orbit_3,[],00_anomaly_categories.txt
object_uninhabitable_category,[Missing] object_uninhabitable_category.name,"[Missing] ""object_uninhabitable_category_desc""",2,GFX_evt_ship_in_orbit_2,[],00_anomaly_categories.txt
signal_gasgiant_category,[Missing] signal_gasgiant_category.name,"[Missing] ""signal_gasgiant_category_desc""",5,GFX_evt_atmospheric_flight,[],00_anomaly_categories.txt
ship_gasgiant_category,[Missing] ship_gasgiant_category.name,"[Missing] ""ship_gasgiant_category_desc""",5,GFX_evt_atmospheric_flight,[],00_anomaly_categories.txt
terminal_gasgiant_category,[Missing] terminal_gasgiant_category.name,"[Missing] ""terminal_gasgiant_category_desc""",5,GFX_evt_ship_in_orbit_3,[],00_anomaly_categories.txt
sol_wasteland_category,[Missing] sol_wasteland_category.name,"[Missing] ""sol_wasteland_category_desc""",1,GFX_evt_city_ruins,[],00_anomaly_categories.txt
living_metal_category,[Missing] living_metal_category.name,"[Missing] ""living_metal_category_desc""",7,GFX_evt_cold_barren,[],00_anomaly_categories.txt
the_lonely_bot_category,[Missing] the_lonely_bot_category.name,"[Missing] ""the_lonely_bot_category_desc""",3,"""GFX_evt_alien_ruins""",[],00_anomaly_categories.txt
fungal_emitters_category,[Missing] fungal_emitters_category.name,"[Missing] ""fungal_emitters_category_desc""",4,GFX_evt_cold_barren,[],00_anomaly_categories.txt
paragon_beholder_category,[Missing] paragon_beholder_category.name,[Missing] paragon_beholder_category_desc,2,GFX_evt_ship_in_orbit_3,[],100_anomaly_categories_paragon.txt
crimson_crawlers_category,[Missing] crimson_crawlers_category.name,"[Missing] ""crimson_crawlers_category_desc""",3,GFX_evt_crimson_crawlers,[],102_anomaly_categories_cosmic_storms.txt
but_they_are_cute_category,[Missing] but_they_are_cute_category.name,"[Missing] ""but_they_are_cute_category_desc""",2,GFX_evt_but_they_are_cute,[],102_anomaly_categories_cosmic_storms.txt
terrestial_telescope_category,[Missing] terrestial_telescope_category.name,"[Missing] ""terrestial_telescope_category_desc""",3,GFX_evt_space_station,[],102_anomaly_categories_cosmic_storms.txt
the_imitator_category,[Missing] the_imitator_category.name,"[Missing] ""the_imitator_category_desc""",3,GFX_evt_space_debris,[],102_anomaly_categories_cosmic_storms.txt
strange_signal_category,[Missing] strange_signal_category.name,"[Missing] ""strange_signal_category_desc""",2,GFX_evt_cold_barren,[],92_anomaly_categories_federations.txt
debris_gasgiant_category_temp,[Missing] debris_gasgiant_category_temp.name,"[Missing] ""debris_gasgiant_category_temp_desc""",8,"""GFX_evt_ship_in_orbit""",[],95_anomaly_categories_distant_stars.txt
star_lifting_category,[Missing] star_lifting_category.name,[Missing Desc Key],4,"""GFX_evt_star_pulsar""",[],95_anomaly_categories_distant_stars.txt
abandoned_outpost_category,[Missing] abandoned_outpost_category.name,[Missing Desc Key],4,"""GFX_evt_ship_in_orbit""",[],95_anomaly_categories_distant_stars.txt
