anomaly_id,level,success_event_ids,source_file
crashed_ship_asteroid_category,3,"anomaly.35, anomaly.65",00_anomaly_categories.txt
origin_asteroid_category,1,"anomaly.1, distar.225, anomaly.15",00_anomaly_categories.txt
debris_asteroid_category,3,"anomaly.30, anomaly.6800",00_anomaly_categories.txt
emissions_asteroid_category,1,"anomaly.60, anomaly.50",00_anomaly_categories.txt
hatch_asteroid_category,3,"anomaly.5, anomaly.25",00_anomaly_categories.txt
collision_asteroid_category,1,"anomaly.6805, anomaly.55",00_anomaly_categories.txt
station_asteroid_category,3,"anomaly.40, anomaly.6810",00_anomaly_categories.txt
life_asteroid_category,2,"anomaly.6825, anomaly.10",00_anomaly_categories.txt
object_gasgiant_category,4,"anomaly.325, anomaly.335",00_anomaly_categories.txt
moon_gasgiant_category,1,"anomaly.6840, anomaly.340",00_anomaly_categories.txt
life_gasgiant_category,2,"anomaly.6845, anomaly.300",00_anomaly_categories.txt
storms_gasgiant_category,1,"anomaly.6855, anomaly.330",00_anomaly_categories.txt
aerostat_gasgiant_category,1,"anomaly.315, anomaly.310",00_anomaly_categories.txt
cargo_gasgiant_category,1,"anomaly.305, anomaly.6865",00_anomaly_categories.txt
debris_gasgiant_category,1,"distar.1055, anomaly.320",00_anomaly_categories.txt
impact_uninhabitable_category,2,"anomaly.600, anomaly.605",00_anomaly_categories.txt
energy_uninhabitable_category,2,"anomaly.610, distar.1040, anomaly.655, anomaly.615",00_anomaly_categories.txt
signal_uninhabitable_category,2,"anomaly.625, anomaly.630",00_anomaly_categories.txt
asteroid_uninhabitable_category,1,"anomaly.660, anomaly.6875",00_anomaly_categories.txt
solar_uninhabitable_category,2,anomaly.650,00_anomaly_categories.txt
life_toxic_category,2,"anomaly.690, anomaly.6895",00_anomaly_categories.txt
life_frozen_category,2,"anomaly.2510, anomaly.6900",00_anomaly_categories.txt
life_barren_category,2,anomaly.695,00_anomaly_categories.txt
battle_uninhabitable_category,4,anomaly.2530,00_anomaly_categories.txt
shipyard_uninhabitable_category,4,anomaly.2550,00_anomaly_categories.txt
inhabited_toxic_category,1,"anomaly.670, anomaly.685",00_anomaly_categories.txt
writing_uninhabitable_category,2,anomaly.635,00_anomaly_categories.txt
beacon_uninhabitable_category,1,anomaly.705,00_anomaly_categories.txt
mountain_uninhabitable_category,3,"anomaly.2520, anomaly.6905",00_anomaly_categories.txt
object_uninhabitable_category,2,anomaly.2540,00_anomaly_categories.txt
signal_gasgiant_category,5,anomaly.5000,00_anomaly_categories.txt
ship_gasgiant_category,5,anomaly.2560,00_anomaly_categories.txt
terminal_gasgiant_category,5,anomaly.2570,00_anomaly_categories.txt
sol_wasteland_category,1,galactic_features.104,00_anomaly_categories.txt
living_metal_category,7,anomaly.2576,00_anomaly_categories.txt
the_lonely_bot_category,3,anomaly.2580,00_anomaly_categories.txt
fungal_emitters_category,4,"anomaly.6765, anomaly.6760, anomaly.6755",00_anomaly_categories.txt
lost_soul_cat,2,anomaly.6786,00_anomaly_categories.txt
on_solar_sails_cat,2,anomaly.7020,00_anomaly_categories.txt
on_crashed_ship_cat,2,anomaly.7030,00_anomaly_categories.txt
AST_WAVELENGTHS_1_CAT,1,"anomaly.115, anomaly.130, anomaly.75, anomaly.3065",01_anomaly_categories.txt
AST_DEBRIS_FIELD_1_CAT,3,"anomaly.3040, anomaly.100, anomaly.95, anomaly.105",01_anomaly_categories.txt
HBL_LUSH_PLANET_1_CAT,4,"anomaly.3130, anomaly.90, anomaly.110, anomaly.85",01_anomaly_categories.txt
UHB_ANCIENT_RUINS_1_CAT,3,anomaly.120,01_anomaly_categories.txt
GEN_PLAYGROUND_CAT,3,anomaly.135,01_anomaly_categories.txt
AST_SHRINE_1_CAT,3,anomaly.140,01_anomaly_categories.txt
HBL_MUSIC_1_CAT,5,"anomaly.3080, anomaly.145",01_anomaly_categories.txt
GAS_ZRO_ICE_CAT,6,anomaly.150,01_anomaly_categories.txt
AST_ILLICIT_DARK_CAT,7,anomaly.155,01_anomaly_categories.txt
TOX_PURPLE_RAIN_CAT,7,anomaly.160,01_anomaly_categories.txt
FROZ_BASE_CAT,2,"anomaly.170, anomaly.175",01_anomaly_categories.txt
TROP_PETS_CAT,4,anomaly.180,01_anomaly_categories.txt
BARR_BASE_CAT,5,anomaly.185,01_anomaly_categories.txt
PROJ_MOON_CAT,3,anomaly.190,01_anomaly_categories.txt
SEA_CAT,2,anomaly.195,01_anomaly_categories.txt
MOLTEN_BASE_CAT,2,anomaly.200,01_anomaly_categories.txt
LEVELED_CAT,1,anomaly.205,01_anomaly_categories.txt
DIMENSIONAL_POCKET_CAT,6,"anomaly.295, anomaly.210",01_anomaly_categories.txt
HAB_CORN_CAT,4,"anomaly.215, anomaly.3025",01_anomaly_categories.txt
HAB_MAT_CAT,4,anomaly.220,01_anomaly_categories.txt
ATM_ANOMALY_CAT,3,anomaly.225,01_anomaly_categories.txt
FRBR_GRIMACING_CAT,5,anomaly.230,01_anomaly_categories.txt
FROZ_ILLUMINATED_CAT,3,anomaly.235,01_anomaly_categories.txt
GAS_CLOUDY_CAT,1,anomaly.240,01_anomaly_categories.txt
GAIA_MOVE_CAT,3,anomaly.245,01_anomaly_categories.txt
FROZ_BOX_CAT,2,anomaly.250,01_anomaly_categories.txt
CONT_SIGNS_CAT,4,anomaly.255,01_anomaly_categories.txt
FROZ_BASE2_CAT,4,anomaly.260,01_anomaly_categories.txt
AST_CRATER_CAT,1,"anomaly.275, anomaly.265, anomaly.270",01_anomaly_categories.txt
BAR_COLONY_CAT,6,"anomaly.285, anomaly.3015",01_anomaly_categories.txt
TOX_MAT_CAT,2,anomaly.290,01_anomaly_categories.txt
AST_CLUSTER_CAT,3,"anomaly.3000, anomaly.3085, anomaly.3010, anomaly.3005",01_anomaly_categories.txt
GAEA_CHECKERED_CAT,2,anomaly.3020,01_anomaly_categories.txt
GEN_ABANDONED_SHIP_CAT,8,anomaly.3030,01_anomaly_categories.txt
GEN_DESERT_CAT,3,"anomaly.3060, anomaly.3135, anomaly.3035",01_anomaly_categories.txt
TOX_STRUCTURES_CAT,8,anomaly.3050,01_anomaly_categories.txt
TROP_WOODS_CAT,3,anomaly.3055,01_anomaly_categories.txt
HOLE_RADIATION_CAT,5,"anomaly.3070, anomaly.3075",01_anomaly_categories.txt
UHB_BUOY_CAT,3,anomaly.3090,01_anomaly_categories.txt
GAIA_RECORD_CAT,7,anomaly.3110,01_anomaly_categories.txt
CRYSTAL_MANUFACTORY_CAT,3,anomaly.3125,01_anomaly_categories.txt
TROP_BIOLOGY_CAT,3,anomaly.4000,02_anomaly_categories.txt
AST_MINING_CAT,2,anomaly.4005,02_anomaly_categories.txt
GEN_DERELICT_SHIP_CAT,2,anomaly.4010,02_anomaly_categories.txt
GEN_LOST_CARGO_CAT,6,"anomaly.4085, anomaly.4015",02_anomaly_categories.txt
GEN_OLD_WAR_CAT,2,"anomaly.4020, anomaly.4165",02_anomaly_categories.txt
DES_BURIED_CAT,4,"anomaly.4030, anomaly.4135",02_anomaly_categories.txt
SUN_RAYS_CAT,5,"anomaly.4035, anomaly.4040",02_anomaly_categories.txt
WAT_PLANET_CAT,3,anomaly.4045,02_anomaly_categories.txt
COLD_RESEARCH_CAT,3,"anomaly.4120, anomaly.4075, anomaly.4140, anomaly.4055",02_anomaly_categories.txt
SUN_TEAPOT_CAT,5,anomaly.4060,02_anomaly_categories.txt
AST_GEAR_CAT,6,anomaly.4065,02_anomaly_categories.txt
TROP_CONDITIONS_CAT,3,anomaly.4070,02_anomaly_categories.txt
ARID_SENSOR_CAT,6,anomaly.4080,02_anomaly_categories.txt
CON_BIOLOGY_CAT,1,"anomaly.4095, anomaly.4100, anomaly.4150, anomaly.4115",02_anomaly_categories.txt
TOX_PLANET_CAT,3,anomaly.4105,02_anomaly_categories.txt
DES_PLANET_CAT,1,anomaly.4110,02_anomaly_categories.txt
GEN_MYSTICAL_CAT,7,anomaly.4130,02_anomaly_categories.txt
NUKE_PLANET_CAT,5,anomaly.4155,02_anomaly_categories.txt
RADIOACTIVE_PLANET_CAT,2,anomaly.680,02_anomaly_categories.txt
ARID_PLANET_CAT,3,anomaly.4170,02_anomaly_categories.txt
NANO_SWARM_CAT,6,anomaly.6700,02_anomaly_categories.txt
STAR_RESONANCE_CAT,2,anomaly.6740,02_anomaly_categories.txt
ALPHA_CENTAURI_CAT,1,"anomaly.6745, anomaly.6750",02_anomaly_categories.txt
TEMPORAL_PRISM_CAT,5,anomaly.6788,02_anomaly_categories.txt
VENDING_MACHINE_CAT,3,anomaly.7000,02_anomaly_categories.txt
TIYANKI_ASTEROID_CAT,3,anomaly.7100,02_anomaly_categories.txt
UBUME_BABY_CAT,3,anomaly.6791,02_anomaly_categories.txt
UNIQUE_SYSTEM_BATTLE_CAT,5,unique.125,02_anomaly_categories.txt
SINGING_PLANET_CAT,7,anomaly.7101,02_anomaly_categories.txt
FROZEN_SPRINGS_CAT,2,anomaly.3140,02_anomaly_categories.txt
SOLARPUNK_CAT,7,fircon.5010,02_anomaly_categories.txt
DATA_DIAMOND_CAT,4,anomaly.3145,02_anomaly_categories.txt
INTEMPORAL_ORB_CAT,2,anomaly.7105,02_anomaly_categories.txt
RAPID_DESERTIFICATION_CAT,1,anomaly.7135,02_anomaly_categories.txt
BREACHSEALER_CAT,1,anomaly.7200,02_anomaly_categories.txt
paragon_beholder_category,2,paragon.3,100_anomaly_categories_paragon.txt
ASTRAL_SCAR_CAT,6,astral_planes.6000,101_anomaly_categories_astral_planes.txt
GREATEST_SHOW_CAT,2,astral_planes.6010,101_anomaly_categories_astral_planes.txt
BLACK_HOLE_INSTABLE_CAT,5,astral_planes.6020,101_anomaly_categories_astral_planes.txt
SPONTANEOUS_EXPLOSIONS_CAT,3,astral_planes.6060,101_anomaly_categories_astral_planes.txt
STORMS_PREC_WM_ONE,6,cstorms.105,102_anomaly_categories_cosmic_storms.txt
STORMS_PREC_ONE,6,cstorms.205,102_anomaly_categories_cosmic_storms.txt
crimson_crawlers_category,3,cstorms.1255,102_anomaly_categories_cosmic_storms.txt
STORMS_ANOM_ANTS,3,cstorms.5020,102_anomaly_categories_cosmic_storms.txt
STORMS_ANOM_BRAIN,5,cstorms.5025,102_anomaly_categories_cosmic_storms.txt
STORMS_ANOM_STAT,3,cstorms.5030,102_anomaly_categories_cosmic_storms.txt
but_they_are_cute_category,2,cstorms.1500,102_anomaly_categories_cosmic_storms.txt
terrestial_telescope_category,3,cstorms.1605,102_anomaly_categories_cosmic_storms.txt
the_imitator_category,3,cstorms.1550,102_anomaly_categories_cosmic_storms.txt
STORMS_ANOM_POLYCHROMATIC,2,cstorms.5035,102_anomaly_categories_cosmic_storms.txt
STORMS_ANOM_TRIPLETS,2,cstorms.5040,102_anomaly_categories_cosmic_storms.txt
STORMS_ANOM_TRAVELLERS,2,cstorms.5050,102_anomaly_categories_cosmic_storms.txt
STORMS_COSMIC_SLUDGE,2,cstorms.5060,102_anomaly_categories_cosmic_storms.txt
STORMS_SHATTERED_SATTELITE,2,cstorms.5070,102_anomaly_categories_cosmic_storms.txt
STORMS_EVISCERATED_FAUNA,2,cstorms.5080,102_anomaly_categories_cosmic_storms.txt
STORMS_DISPLACED_TIYANKI,2,cstorms.5090,102_anomaly_categories_cosmic_storms.txt
strange_signal_category,2,federations2.1,92_anomaly_categories_federations.txt
SEA_CRYSTAL_CAT,3,federations3.100,92_anomaly_categories_federations.txt
WENKWORT_CAT,4,federations3.115,92_anomaly_categories_federations.txt
ANCREL_RUBRICATOR_CAT,4,ancrel.4010,93_anomaly_categories_ancient_relics.txt
ANCREL_ARC_CAT,3,ancrel.107,93_anomaly_categories_ancient_relics.txt
ANCREL_MECHANO_CAT,5,ancrel.2050,93_anomaly_categories_ancient_relics.txt
DISTAR_WRECK_CAT,2,distar.1,95_anomaly_categories_distant_stars.txt
DISTAR_FLARE_CAT,1,distar.6,95_anomaly_categories_distant_stars.txt
DISTAR_RAINBOW_CAT,4,distar.15,95_anomaly_categories_distant_stars.txt
DISTAR_HOLO_CAT,4,distar.20,95_anomaly_categories_distant_stars.txt
DISTAR_ROBO_CAT,1,distar.25,95_anomaly_categories_distant_stars.txt
DISTAR_NANO_CAT,4,distar.40,95_anomaly_categories_distant_stars.txt
DISTAR_FLOW_CAT,2,distar.45,95_anomaly_categories_distant_stars.txt
DISTAR_LOST_CAT,2,distar.50,95_anomaly_categories_distant_stars.txt
DISTAR_TIME_CAT,1,distar.60,95_anomaly_categories_distant_stars.txt
DISTAR_CLONE_CAT,6,distar.70,95_anomaly_categories_distant_stars.txt
DISTAR_GEODE_CAT,5,distar.75,95_anomaly_categories_distant_stars.txt
DISTAR_DEAD_GOD_CAT,2,distar.80,95_anomaly_categories_distant_stars.txt
DISTAR_ELECTRO_CAT,2,distar.85,95_anomaly_categories_distant_stars.txt
DISTAR_RUM_CAT,2,"distar.90, distar.91",95_anomaly_categories_distant_stars.txt
DISTAR_SOOTHE_CAT,1,distar.95,95_anomaly_categories_distant_stars.txt
DISTAR_SOOTHE_GC_CAT,1,distar.100,95_anomaly_categories_distant_stars.txt
DISTAR_EXO_CAT,1,distar.105,95_anomaly_categories_distant_stars.txt
DISTAR_ICE_CAT,1,distar.110,95_anomaly_categories_distant_stars.txt
DISTAR_METAL_CAT,1,distar.115,95_anomaly_categories_distant_stars.txt
DISTAR_OCEAN_CAT,1,distar.120,95_anomaly_categories_distant_stars.txt
DISTAR_COLLAPSE_CAT,6,distar.125,95_anomaly_categories_distant_stars.txt
DISTAR_FOES_CAT,3,distar.131,95_anomaly_categories_distant_stars.txt
DISTAR_DIAMOND_CAT,2,distar.140,95_anomaly_categories_distant_stars.txt
DISTAR_MOLTEN_CAT,1,distar.145,95_anomaly_categories_distant_stars.txt
DISTAR_MERCURY_CAT,7,distar.150,95_anomaly_categories_distant_stars.txt
DISTAR_WARFORM_CAT,5,distar.155,95_anomaly_categories_distant_stars.txt
DISTAR_BRAINSLUG_CAT,4,distar.170,95_anomaly_categories_distant_stars.txt
DISTAR_THIRSTY_CAT,1,distar.180,95_anomaly_categories_distant_stars.txt
DISTAR_FLYTRAP_CAT,1,distar.185,95_anomaly_categories_distant_stars.txt
DISTAR_LIVING_CAT,5,distar.190,95_anomaly_categories_distant_stars.txt
DISTAR_ZONE_CAT,2,distar.220,95_anomaly_categories_distant_stars.txt
DISTAR_RAT_CAT,2,distar.231,95_anomaly_categories_distant_stars.txt
DISTAR_MED_CAT,5,distar.244,95_anomaly_categories_distant_stars.txt
DISTAR_POD_CAT,3,distar.245,95_anomaly_categories_distant_stars.txt
DISTAR_PHASE_CAT,10,"distar.256, distar.302, distar.303, distar.250",95_anomaly_categories_distant_stars.txt
DISTAR_SOY_CAT,6,"distar.261, distar.260",95_anomaly_categories_distant_stars.txt
DISTAR_SIGNAL_CAT,1,distar.265,95_anomaly_categories_distant_stars.txt
DISTAR_PUZZLE_CAT,1,distar.270,95_anomaly_categories_distant_stars.txt
DISTAR_NANOCITY_CAT,2,distar.275,95_anomaly_categories_distant_stars.txt
DISTAR_NANOSAND_CAT,2,distar.280,95_anomaly_categories_distant_stars.txt
DISTAR_MEDGAS_CAT,3,distar.285,95_anomaly_categories_distant_stars.txt
debris_gasgiant_category_temp,8,distar.1000,95_anomaly_categories_distant_stars.txt
star_lifting_category,4,distar.1020,95_anomaly_categories_distant_stars.txt
abandoned_outpost_category,4,distar.1030,95_anomaly_categories_distant_stars.txt
ast_debris_field_1_cat_2,3,"distar.2000, distar.1050, distar.1080",95_anomaly_categories_distant_stars.txt
atomic_clock_cat,3,distar.1045,95_anomaly_categories_distant_stars.txt
gaia_planet_cat,3,distar.1060,95_anomaly_categories_distant_stars.txt
corrupt_data_cat,4,distar.1065,95_anomaly_categories_distant_stars.txt
irregular_energy_cat,4,distar.1070,95_anomaly_categories_distant_stars.txt
peculiar_patterns_cat,3,"distar.1090, distar.1095, distar.2010",95_anomaly_categories_distant_stars.txt
tomb_world_cat,4,"distar.2015, distar.2005",95_anomaly_categories_distant_stars.txt
alien_life_cat,3,distar.2020,95_anomaly_categories_distant_stars.txt
moon_cat,3,distar.2025,95_anomaly_categories_distant_stars.txt
time_loop_world,4,distar.2030,95_anomaly_categories_distant_stars.txt
stolen_ship_cat,3,distar.2040,95_anomaly_categories_distant_stars.txt
transmitter_cat,2,distar.2045,95_anomaly_categories_distant_stars.txt
disco_trojan_asteroid_cat,3,distar.3000,95_anomaly_categories_distant_stars.txt
disco_impossible_organism_cat,6,distar.3010,95_anomaly_categories_distant_stars.txt
disco_stranded_scientist_cat,4,distar.3020,95_anomaly_categories_distant_stars.txt
disco_molluscoid_miners_cat,3,distar.3030,95_anomaly_categories_distant_stars.txt
disco_alien_machine_cat,3,distar.3040,95_anomaly_categories_distant_stars.txt
disco_speed_demon_cat,4,distar.3050,95_anomaly_categories_distant_stars.txt
disco_breathing_rift_cat,3,distar.3060,95_anomaly_categories_distant_stars.txt
disco_gray_cat,3,graygoo.400,95_anomaly_categories_distant_stars.txt
vultaum_1_cat,6,precursor.5,96_anomaly_categories_precursors.txt
vultaum_2_cat,6,precursor.10,96_anomaly_categories_precursors.txt
vultaum_3_cat,8,precursor.15,96_anomaly_categories_precursors.txt
vultaum_4_cat,8,precursor.20,96_anomaly_categories_precursors.txt
vultaum_5_cat,8,precursor.25,96_anomaly_categories_precursors.txt
vultaum_6_cat,10,precursor.30,96_anomaly_categories_precursors.txt
vultaum_7_cat,8,precursor.35,96_anomaly_categories_precursors.txt
vultaum_8_cat,8,precursor.40,96_anomaly_categories_precursors.txt
vultaum_9_cat,8,precursor.45,96_anomaly_categories_precursors.txt
vultaum_10_cat,8,precursor.50,96_anomaly_categories_precursors.txt
vultaum_11_cat,10,precursor.55,96_anomaly_categories_precursors.txt
yuht_1_cat,6,precursor.505,96_anomaly_categories_precursors.txt
yuht_2_cat,6,precursor.510,96_anomaly_categories_precursors.txt
yuht_3_cat,8,precursor.515,96_anomaly_categories_precursors.txt
yuht_4_cat,8,precursor.520,96_anomaly_categories_precursors.txt
yuht_5_cat,8,precursor.525,96_anomaly_categories_precursors.txt
yuht_6_cat,10,precursor.530,96_anomaly_categories_precursors.txt
yuht_7_cat,8,precursor.535,96_anomaly_categories_precursors.txt
yuht_8_cat,8,precursor.540,96_anomaly_categories_precursors.txt
yuht_9_cat,10,precursor.545,96_anomaly_categories_precursors.txt
league_1_cat,6,precursor.1005,96_anomaly_categories_precursors.txt
league_2_cat,6,precursor.1010,96_anomaly_categories_precursors.txt
league_3_cat,8,precursor.1015,96_anomaly_categories_precursors.txt
league_4_cat,8,precursor.1020,96_anomaly_categories_precursors.txt
league_5_cat,8,precursor.1025,96_anomaly_categories_precursors.txt
league_6_cat,8,precursor.1030,96_anomaly_categories_precursors.txt
league_7_cat,8,precursor.1035,96_anomaly_categories_precursors.txt
league_8_cat,8,precursor.1040,96_anomaly_categories_precursors.txt
league_9_cat,8,precursor.1045,96_anomaly_categories_precursors.txt
league_10_cat,8,precursor.1050,96_anomaly_categories_precursors.txt
league_11_cat,8,precursor.1055,96_anomaly_categories_precursors.txt
league_12_cat,8,precursor.1060,96_anomaly_categories_precursors.txt
league_13_cat,8,precursor.1065,96_anomaly_categories_precursors.txt
league_14_cat,10,precursor.1070,96_anomaly_categories_precursors.txt
irassian_1_cat,6,precursor.1505,96_anomaly_categories_precursors.txt
irassian_2_cat,6,precursor.1510,96_anomaly_categories_precursors.txt
irassian_3_cat,8,precursor.1515,96_anomaly_categories_precursors.txt
irassian_4_cat,8,precursor.1520,96_anomaly_categories_precursors.txt
irassian_5_cat,8,precursor.1525,96_anomaly_categories_precursors.txt
irassian_6_cat,8,precursor.1530,96_anomaly_categories_precursors.txt
irassian_7_cat,8,precursor.1535,96_anomaly_categories_precursors.txt
irassian_8_cat,8,precursor.1540,96_anomaly_categories_precursors.txt
irassian_9_cat,8,precursor.1545,96_anomaly_categories_precursors.txt
irassian_10_cat,10,precursor.1550,96_anomaly_categories_precursors.txt
irassian_11_cat,10,precursor.1555,96_anomaly_categories_precursors.txt
cybrex_1_cat,6,precursor.2005,96_anomaly_categories_precursors.txt
cybrex_2_cat,6,precursor.2010,96_anomaly_categories_precursors.txt
cybrex_3_cat,8,precursor.2015,96_anomaly_categories_precursors.txt
cybrex_4_cat,8,precursor.2020,96_anomaly_categories_precursors.txt
cybrex_5_cat,8,precursor.2025,96_anomaly_categories_precursors.txt
cybrex_6_cat,10,precursor.2030,96_anomaly_categories_precursors.txt
cybrex_7_cat,10,precursor.2035,96_anomaly_categories_precursors.txt
cybrex_8_cat,8,precursor.2040,96_anomaly_categories_precursors.txt
cybrex_9_cat,8,precursor.2045,96_anomaly_categories_precursors.txt
cybrex_10_cat,8,precursor.2050,96_anomaly_categories_precursors.txt
cybrex_11_cat,8,precursor.2055,96_anomaly_categories_precursors.txt
VULTAUMAR,8,precursor.101,96_anomaly_categories_precursors.txt
YUHTAAN,8,precursor.601,96_anomaly_categories_precursors.txt
FEN_HABBANIS,8,precursor.1101,96_anomaly_categories_precursors.txt
IRASSIA,8,precursor.1601,96_anomaly_categories_precursors.txt
TUTORIAL_CAT,1,"tutorial.54, tutorial.53, tutorial.52",98_anomaly_categories_tutorial.txt
AIANOM_LUMP_CAT,1,"aianom.4, aianom.2, aianom.3, aianom.1, aianom.5",99_anomaly_categories_ai.txt
AIANOM_MININGDEPO_CAT,1,"aianom.6, aianom.7",99_anomaly_categories_ai.txt
AIANOM_RESEARCHDEPO_CAT,2,"aianom.8, aianom.9, aianom.10",99_anomaly_categories_ai.txt
AIANOM_CLUE_CAT,5,aianom.11,99_anomaly_categories_ai.txt
